date,standard,premium,6H à 9H,15H à 18H,9H à 12H,12H à 15H,0H à 6H,18H à 24H,+24h,06:00 24:00,00:30 06:00,00:00 00:30
2022-08-21,43,8,18,6,15,7,2,3,50,1,0,0
2022-08-22,31,9,13,2,13,9,1,2,39,1,0,0
2022-08-23,25,5,5,3,7,9,2,4,30,0,0,0
2022-08-24,20,5,4,3,6,8,1,3,25,0,0,0
2022-08-25,15,5,6,2,5,4,0,3,20,0,0,0
2022-08-26,19,7,7,3,7,6,0,3,26,0,0,0
2022-08-27,26,9,10,6,7,7,2,3,34,1,0,0
2022-08-28,32,10,14,5,9,8,2,4,41,1,0,0
2022-08-29,22,6,8,3,7,5,2,3,28,0,0,0
2022-08-30,16,3,4,2,7,4,0,2,19,0,0,0
2022-08-31,16,2,3,3,5,6,0,1,17,1,0,0
2022-09-01,16,1,4,1,4,6,0,2,17,0,0,0
2022-09-02,21,2,4,2,6,8,0,3,22,1,0,0
2022-09-03,23,3,4,4,3,9,1,5,26,0,0,0
2022-09-04,27,6,8,3,3,11,3,5,29,4,0,0
2022-09-05,14,5,7,2,2,5,1,2,19,0,0,0
2022-09-06,9,3,2,1,3,4,0,2,12,0,0,0
2022-09-07,16,6,7,4,4,4,0,3,21,1,0,0
2022-09-08,17,7,7,8,4,2,0,3,23,1,0,0
2022-09-09,14,11,8,10,3,1,1,2,24,1,0,0
2022-09-10,23,11,10,9,6,4,1,4,34,0,0,0
2022-09-11,32,11,15,9,6,5,4,4,41,2,0,0
2022-09-12,9,7,8,4,2,1,1,0,16,0,0,0
2022-09-13,9,5,2,3,2,6,0,1,14,0,0,0
2022-09-14,16,7,3,4,4,9,1,2,22,1,0,0
2022-09-15,15,5,5,4,2,6,1,2,20,0,0,0
2022-09-16,14,4,7,2,4,4,1,0,18,0,0,0
2022-09-17,22,9,7,7,4,11,0,2,31,0,0,0
2022-09-18,30,11,15,6,6,9,2,3,41,0,0,0
2022-09-19,17,5,7,3,4,5,2,1,22,0,0,0
2022-09-20,16,6,8,4,3,3,0,4,21,0,1,0
2022-09-21,16,5,9,2,5,4,0,1,21,0,0,0
2022-09-22,15,6,6,4,4,4,1,2,21,0,0,0
2022-09-23,17,5,9,4,3,2,2,2,21,0,1,0
2022-09-24,27,7,11,8,4,6,2,3,33,1,0,0
2022-09-25,32,10,17,6,3,7,6,3,39,3,0,0
2022-09-26,17,6,10,2,3,6,2,0,23,0,0,0
2022-09-27,15,10,13,4,1,5,1,1,24,1,0,0
2022-09-28,18,7,13,3,0,7,1,1,25,0,0,0
2022-09-29,14,8,14,1,0,5,1,1,20,2,0,0
2022-09-30,6,8,7,4,1,2,0,0,14,0,0,0
2022-10-01,33,9,9,6,5,10,3,9,41,1,0,0
2022-10-02,48,12,16,6,11,11,8,8,60,0,0,0
2022-10-03,27,10,10,6,5,5,5,6,37,0,0,0
2022-10-04,13,3,2,4,5,3,1,1,16,0,0,0
2022-10-05,12,3,2,3,6,2,2,0,15,0,0,0
2022-10-06,11,6,6,0,7,2,1,1,17,0,0,0
2022-10-07,15,4,7,1,5,1,2,3,17,2,0,0
2022-10-08,17,6,8,1,5,3,2,4,23,0,0,0
2022-10-09,25,11,14,2,6,4,6,4,35,1,0,0
2022-10-10,10,7,7,1,3,2,2,2,17,0,0,0
2022-10-11,8,8,6,1,3,3,1,2,16,0,0,0
2022-10-12,15,10,13,4,3,4,0,1,24,1,0,0
2022-10-13,10,4,4,3,4,2,1,0,14,0,0,0
2022-10-14,9,4,2,2,4,2,2,1,13,0,0,0
2022-10-15,26,3,10,8,5,4,0,2,28,1,0,0
2022-10-16,32,10,17,10,8,2,4,1,41,1,0,0
2022-10-17,17,5,5,7,4,2,2,2,21,1,0,0
2022-10-18,18,6,9,8,3,0,1,3,24,0,0,0
2022-10-19,24,4,13,9,2,1,0,3,28,0,0,0
2022-10-20,16,4,11,4,3,1,0,1,19,1,0,0
2022-10-21,13,3,6,2,3,1,1,3,15,1,0,0
2022-10-22,26,8,11,6,5,1,5,6,34,0,0,0
2022-10-23,47,14,28,7,8,5,8,5,56,5,0,0
2022-10-24,39,10,16,6,15,5,4,3,49,0,0,0
2022-10-25,40,8,17,5,12,8,4,2,48,0,0,0
2022-10-26,40,15,24,6,11,8,5,1,55,0,0,0
2022-10-27,38,15,25,4,8,7,6,3,52,1,0,0
2022-10-28,43,13,20,8,8,7,7,6,55,1,0,0
2022-10-29,56,12,22,10,11,7,10,8,68,0,0,0
2022-10-30,84,15,37,12,19,11,11,9,99,0,0,0
2022-10-31,80,14,43,8,20,6,9,8,94,0,0,0
2022-11-01,71,12,40,6,22,5,4,6,82,1,0,0
2022-11-02,58,16,31,9,19,8,1,6,74,0,0,0
2022-11-03,50,14,26,7,17,6,3,5,64,0,0,0
2022-11-04,45,13,19,8,14,8,3,6,58,0,0,0
2022-11-05,43,9,13,8,9,8,9,5,52,0,0,0
2022-11-06,35,9,13,12,2,3,9,5,36,6,2,0
2022-11-07,12,7,5,4,2,2,4,2,19,0,0,0
2022-11-08,10,4,3,4,1,3,2,1,14,0,0,0
2022-11-09,18,5,8,5,1,7,2,0,22,1,0,0
2022-11-10,22,5,9,6,2,5,4,1,27,0,0,0
2022-11-11,45,6,10,14,7,5,5,10,50,1,0,0
2022-11-12,78,17,27,15,22,11,8,12,94,1,0,0
2022-11-13,78,17,30,13,20,11,9,12,95,0,0,0
2022-11-14,29,7,12,5,7,4,2,6,36,0,0,0
2022-11-15,12,7,5,5,6,1,1,1,19,0,0,0
2022-11-16,13,8,3,5,9,1,2,1,21,0,0,0
2022-11-17,15,7,3,6,8,0,5,0,21,1,0,0
2022-11-18,14,10,5,4,8,1,5,1,24,0,0,0
2022-11-19,27,13,6,6,9,10,5,4,39,1,0,0
2022-11-20,38,13,13,6,12,9,7,4,50,1,0,0
2022-11-21,17,7,5,3,9,2,2,3,24,0,0,0
2022-11-22,13,9,2,7,6,3,2,2,22,0,0,0
2022-11-23,16,7,6,6,4,4,2,1,23,0,0,0
2022-11-24,17,6,7,5,3,4,3,1,21,2,0,0
2022-11-25,13,4,5,3,4,2,2,1,17,0,0,0
2022-11-26,36,4,12,5,6,6,7,4,40,0,0,0
2022-11-27,56,13,31,5,10,10,9,4,69,0,0,0
2022-11-28,19,8,13,2,5,4,2,1,27,0,0,0
2022-11-29,13,5,6,4,4,3,0,1,18,0,0,0
2022-11-30,17,6,9,5,5,1,0,3,23,0,0,0
2022-12-01,12,7,7,2,5,2,0,3,19,0,0,0
2022-12-02,19,8,6,1,9,5,1,5,26,1,0,0
2022-12-03,43,9,10,9,10,14,2,7,51,1,0,0
2022-12-04,56,13,22,8,13,17,3,6,68,1,0,0
2022-12-05,19,8,11,2,6,4,2,2,27,0,0,0
2022-12-06,9,3,2,2,4,3,0,1,12,0,0,0
2022-12-07,9,5,1,2,6,3,0,2,14,0,0,0
2022-12-08,6,3,2,3,1,1,0,2,9,0,0,0
2022-12-09,16,5,5,3,3,3,3,4,21,0,0,0
2022-12-10,29,10,7,9,6,9,5,3,39,0,0,0
2022-12-11,42,12,19,8,10,8,7,2,53,1,0,0
2022-12-12,23,8,9,5,6,3,7,1,31,0,0,0
2022-12-13,11,4,4,4,2,4,0,1,14,1,0,0
2022-12-14,5,8,5,3,0,3,1,1,13,0,0,0
2022-12-15,7,10,9,2,1,3,1,1,17,0,0,0
2022-12-16,6,5,4,2,0,1,3,1,11,0,0,0
2022-12-17,33,10,11,10,6,6,5,5,43,0,0,0
2022-12-18,45,11,19,11,7,8,5,6,56,0,0,0
2022-12-19,42,11,19,7,11,6,4,6,53,0,0,0
2022-12-20,54,9,20,7,16,10,4,6,63,0,0,0
2022-12-21,48,9,17,6,18,10,2,4,57,0,0,0
2022-12-22,40,7,15,6,13,8,1,4,47,0,0,0
2022-12-23,30,7,14,4,10,6,1,2,37,0,0,0
2022-12-24,28,7,12,4,6,10,1,2,33,2,0,0
2022-12-25,36,9,15,4,7,14,4,1,44,1,0,0
2022-12-26,33,10,15,6,7,10,4,1,43,0,0,0
2022-12-27,47,9,17,9,13,11,6,0,56,0,0,0
2022-12-28,65,11,25,10,21,13,7,0,76,0,0,0
2022-12-29,74,11,29,8,28,12,6,2,85,0,0,0
2022-12-30,87,12,35,9,29,12,8,6,99,0,0,0
2022-12-31,75,13,33,9,22,13,5,6,88,0,0,0
2023-01-01,72,12,30,8,21,13,5,7,84,0,0,0
2023-01-02,31,6,14,3,8,7,3,2,37,0,0,0
2023-01-03,9,7,3,2,4,6,0,1,16,0,0,0
2023-01-04,8,8,4,1,5,5,0,1,16,0,0,0
2023-01-05,7,6,4,1,2,4,1,1,13,0,0,0
2023-01-06,8,8,5,2,2,3,2,2,16,0,0,0
2023-01-07,9,5,1,3,2,2,4,2,14,0,0,0
2023-01-08,11,2,4,2,2,2,2,1,13,0,0,0
2023-01-09,5,4,4,1,1,1,1,1,9,0,0,0
2023-01-10,3,5,3,1,0,3,0,1,8,0,0,0
2023-01-11,7,8,4,5,0,4,1,1,15,0,0,0
2023-01-12,17,11,11,6,2,7,0,2,27,1,0,0
2023-01-13,13,7,7,2,4,4,0,3,20,0,0,0
2023-01-14,9,5,2,1,1,5,2,3,13,1,0,0
2023-01-15,16,6,5,0,4,5,7,1,21,1,0,0
2023-01-16,9,3,1,0,4,2,4,1,11,0,1,0
2023-01-17,11,3,4,2,3,0,2,3,13,1,0,0
2023-01-18,8,5,4,3,4,0,1,1,13,0,0,0
2023-01-19,4,5,2,4,1,1,1,0,9,0,0,0
2023-01-20,4,4,3,3,0,0,1,1,8,0,0,0
2023-01-21,9,9,6,4,1,2,1,4,18,0,0,0
2023-01-22,19,12,16,4,2,4,2,3,30,1,0,0
2023-01-23,7,3,7,0,1,1,0,1,10,0,0,0
2023-01-24,4,3,1,3,1,2,0,0,6,1,0,0
2023-01-25,8,5,5,2,2,2,1,1,12,1,0,0
2023-01-26,6,3,6,1,0,2,0,0,9,0,0,0
2023-01-27,2,3,3,0,1,1,0,0,5,0,0,0
2023-01-28,14,7,4,7,2,4,1,3,21,0,0,0
2023-01-29,27,11,17,7,2,6,2,4,37,1,0,0
2023-01-30,10,5,8,2,1,2,0,2,14,1,0,0
2023-01-31,7,4,3,5,0,1,0,2,11,0,0,0
2023-02-01,6,5,3,4,2,0,0,2,11,0,0,0
2023-02-02,9,4,3,2,4,1,1,2,12,1,0,0
2023-02-03,7,3,2,1,3,1,2,1,10,0,0,0
2023-02-04,18,10,8,5,3,5,2,5,28,0,0,0
2023-02-05,25,12,11,6,7,5,3,5,34,3,0,0
2023-02-06,7,6,6,2,3,2,0,0,13,0,0,0
2023-02-07,6,10,5,3,5,1,1,1,16,0,0,0
2023-02-08,12,11,8,6,3,2,1,3,22,1,0,0
2023-02-09,15,10,9,5,3,2,1,5,24,1,0,0
2023-02-10,14,6,3,4,6,3,1,3,20,0,0,0
2023-02-11,21,9,4,7,6,6,2,5,29,1,0,0
2023-02-12,33,10,10,9,8,10,2,4,43,0,0,0
2023-02-13,24,8,6,5,10,9,1,1,32,0,0,0
2023-02-14,20,9,6,2,10,8,3,0,29,0,0,0
2023-02-15,30,9,9,3,11,8,6,2,38,1,0,0
2023-02-16,32,10,12,2,10,7,10,1,41,1,0,0
2023-02-17,22,9,8,3,9,4,6,1,31,0,0,0
2023-02-18,32,8,13,4,7,6,6,4,40,0,0,0
2023-02-19,51,12,26,8,13,7,5,4,63,0,0,0
2023-02-20,36,7,19,6,9,5,3,1,43,0,0,0
2023-02-21,28,11,15,5,8,6,4,1,39,0,0,0
2023-02-22,26,11,14,3,6,6,6,2,37,0,0,0
2023-02-23,21,8,10,3,5,6,2,3,29,0,0,0
2023-02-24,26,12,13,5,7,5,2,6,38,0,0,0
2023-02-25,42,9,10,6,9,14,3,9,51,0,0,0
2023-02-26,48,8,15,6,11,12,4,8,56,0,0,0
2023-02-27,22,3,8,0,8,3,4,2,25,0,0,0
2023-02-28,17,5,10,3,6,0,2,1,22,0,0,0
2023-03-01,11,7,8,1,4,2,2,1,18,0,0,0
2023-03-02,15,8,7,1,6,3,4,2,23,0,0,0
2023-03-03,18,5,6,3,3,3,5,3,22,1,0,0
2023-03-04,21,11,10,4,3,6,3,6,32,0,0,0
2023-03-05,27,10,10,4,6,7,4,6,37,0,0,0
2023-03-06,9,4,2,0,4,6,0,1,13,0,0,0
2023-03-07,14,7,8,2,6,3,0,2,21,0,0,0
2023-03-08,14,6,9,2,5,2,1,1,19,1,0,0
2023-03-09,17,6,8,2,8,4,0,1,22,1,0,0
2023-03-10,23,10,6,4,7,6,2,8,33,0,0,0
2023-03-11,60,12,15,16,10,18,2,11,72,0,0,0
2023-03-12,67,10,22,16,9,18,1,11,76,1,0,0
2023-03-13,22,4,7,5,5,5,1,3,26,0,0,0
2023-03-14,19,5,6,4,4,6,1,3,24,0,0,0
2023-03-15,16,9,8,7,4,3,1,2,25,0,0,0
2023-03-16,14,12,10,3,6,4,0,3,26,0,0,0
2023-03-17,20,9,8,6,8,2,1,4,29,0,0,0
2023-03-18,35,11,13,12,8,6,2,5,46,0,0,0
2023-03-19,39,12,18,10,9,6,3,5,51,0,0,0
2023-03-20,21,3,8,2,4,5,1,4,22,2,0,0
2023-03-21,16,4,4,5,4,4,2,1,20,0,0,0
2023-03-22,22,6,7,7,6,6,2,0,28,0,0,0
2023-03-23,22,4,8,5,3,6,2,2,26,0,0,0
2023-03-24,28,2,11,8,2,6,1,2,30,0,0,0
2023-03-25,58,8,10,20,3,18,5,10,59,6,1,0
2023-03-26,58,7,13,16,3,18,8,7,64,1,0,0
2023-03-27,17,4,2,6,1,6,0,6,21,0,0,0
2023-03-28,11,4,3,3,0,5,3,1,13,2,0,0
2023-03-29,12,5,7,2,2,3,2,1,16,1,0,0
2023-03-30,13,5,9,3,2,1,2,1,17,1,0,0
2023-03-31,16,5,6,3,5,5,1,1,20,1,0,0
2023-04-01,26,3,8,1,6,8,1,5,29,0,0,0
2023-04-02,38,6,15,1,5,12,5,6,42,2,0,0
2023-04-03,18,4,7,0,3,5,5,2,22,0,0,0
2023-04-04,15,5,9,0,4,5,1,1,20,0,0,0
2023-04-05,16,5,8,1,7,2,2,1,20,1,0,0
2023-04-06,17,6,6,3,6,4,2,2,23,0,0,0
2023-04-07,19,4,5,1,7,6,1,3,23,0,0,0
2023-04-08,42,5,12,5,9,10,1,10,46,1,0,0
2023-04-09,63,6,26,4,13,11,5,10,69,0,0,0
2023-04-10,55,7,25,3,11,10,4,9,62,0,0,0
2023-04-11,15,3,2,1,5,5,1,4,18,0,0,0
2023-04-12,24,4,3,6,3,10,1,5,28,0,0,0
2023-04-13,25,6,6,5,4,9,1,6,31,0,0,0
2023-04-14,19,6,7,2,2,6,1,7,25,0,0,0
2023-04-15,33,3,7,9,2,6,4,8,34,2,0,0
2023-04-16,45,7,16,7,7,3,12,7,51,1,0,0
2023-04-17,30,3,12,1,8,2,5,5,33,0,0,0
2023-04-18,29,4,14,3,7,4,1,4,33,0,0,0
2023-04-19,43,7,18,3,10,9,6,4,50,0,0,0
2023-04-20,41,8,15,3,10,10,6,5,49,0,0,0
2023-04-21,37,6,15,3,10,8,4,3,43,0,0,0
2023-04-22,54,6,24,5,10,13,3,5,59,0,1,0
2023-04-23,61,3,26,5,10,12,6,5,63,0,1,0
2023-04-24,50,5,26,3,9,9,6,2,55,0,0,0
2023-04-25,52,6,29,1,10,11,3,4,58,0,0,0
2023-04-26,57,6,29,2,16,9,4,3,63,0,0,0
2023-04-27,60,4,25,1,21,9,5,3,64,0,0,0
2023-04-28,70,5,32,2,20,7,9,5,75,0,0,0
2023-04-29,76,5,28,5,24,12,6,6,81,0,0,0
2023-04-30,103,5,44,9,26,18,4,7,103,5,0,0
2023-05-01,82,5,38,6,24,12,2,5,87,0,0,0
2023-05-02,44,3,25,2,13,5,0,2,47,0,0,0
2023-05-03,45,4,23,3,14,6,1,2,49,0,0,0
2023-05-04,43,5,24,4,13,5,0,2,48,0,0,0
2023-05-05,44,4,25,3,12,7,0,1,48,0,0,0
2023-05-06,47,6,19,7,10,9,3,5,53,0,0,0
2023-05-07,66,5,21,11,11,15,4,9,60,9,2,0
2023-05-08,33,4,12,6,6,9,2,2,37,0,0,0
2023-05-09,9,3,3,4,2,3,0,0,12,0,0,0
2023-05-10,14,5,7,5,3,2,0,2,18,1,0,0
2023-05-11,16,4,7,4,2,1,3,3,20,0,0,0
2023-05-12,15,3,3,5,2,1,4,3,18,0,0,0
2023-05-13,30,6,7,10,3,9,2,5,35,1,0,0
2023-05-14,39,4,12,11,6,8,1,5,42,1,0,0
2023-05-15,20,1,8,4,3,3,1,2,21,0,0,0
2023-05-16,11,3,8,1,3,2,0,0,14,0,0,0
2023-05-17,12,5,6,3,2,5,1,0,16,1,0,0
2023-05-18,40,4,12,9,8,7,2,6,43,1,0,0
2023-05-19,79,4,29,17,14,12,4,7,83,0,0,0
2023-05-20,101,3,35,22,15,17,5,10,100,3,1,0
2023-05-21,79,6,29,17,14,11,5,9,84,1,0,0
2023-05-22,26,4,10,7,7,4,1,1,30,0,0,0
2023-05-23,17,4,8,4,5,3,0,1,21,0,0,0
2023-05-24,16,5,8,4,3,5,0,1,21,0,0,0
2023-05-25,13,4,3,4,2,4,1,3,15,2,0,0
2023-05-26,10,5,2,3,4,4,1,1,14,1,0,0
2023-05-27,35,4,9,9,8,5,2,6,37,2,0,0
2023-05-28,64,7,27,12,14,6,6,6,70,1,0,0
2023-05-29,57,6,25,10,15,2,5,6,63,0,0,0
2023-05-30,18,5,5,3,7,2,1,5,23,0,0,0
2023-05-31,22,7,14,3,5,1,0,6,29,0,0,0
2023-06-01,21,7,12,4,3,4,0,5,25,3,0,0
2023-06-02,18,3,8,7,2,2,0,2,19,2,0,0
2023-06-03,20,2,5,5,3,1,5,3,20,2,0,0
2023-06-04,27,6,13,6,5,1,6,2,32,1,0,0
2023-06-05,14,2,5,2,2,1,5,1,16,0,0,0
2023-06-06,12,3,5,4,3,0,2,1,14,1,0,0
2023-06-07,8,7,6,1,2,3,3,0,15,0,0,0
2023-06-08,15,7,10,0,2,4,5,1,20,2,0,0
2023-06-09,13,3,7,0,2,3,3,1,16,0,0,0
2023-06-10,25,5,6,3,5,5,9,2,30,0,0,0
2023-06-11,35,6,14,4,6,3,12,2,40,1,0,0
2023-06-12,16,0,6,1,3,1,4,1,15,1,0,0
2023-06-13,14,3,8,3,2,1,3,0,17,0,0,0
2023-06-14,12,5,7,4,1,2,3,0,16,1,0,0
2023-06-15,10,3,5,1,1,3,2,1,13,0,0,0
2023-06-16,13,3,6,1,2,3,3,1,16,0,0,0
2023-06-17,15,3,4,3,1,5,1,4,18,0,0,0
2023-06-18,36,6,11,9,5,7,4,6,33,8,1,0
2023-06-19,11,3,6,2,3,2,0,1,14,0,0,0
2023-06-20,14,5,11,4,1,1,2,0,17,2,0,0
