date,standard,premium,6H à 9H,15H à 18H,9H à 12H,12H à 15H,0H à 6H,18H à 24H,+24h,06:00 24:00,00:30 06:00,00:00 00:30
2022-08-21,6,0,0,2,0,2,0,2,5,1,0,0
2022-08-22,7,0,0,5,0,1,0,1,6,1,0,0
2022-08-23,6,0,0,3,1,0,0,2,6,0,0,0
2022-08-24,8,0,0,4,1,0,0,3,6,2,0,0
2022-08-25,7,0,0,2,1,1,0,3,6,1,0,0
2022-08-26,8,0,0,4,1,1,0,2,7,1,0,0
2022-08-27,5,0,0,1,1,1,0,2,5,0,0,0
2022-08-28,5,0,0,1,2,1,0,1,3,2,0,0
2022-08-29,3,0,0,0,2,0,0,1,3,0,0,0
2022-08-30,4,0,0,0,1,0,0,3,3,1,0,0
2022-08-31,2,0,0,0,1,0,0,1,2,0,0,0
2022-09-01,4,0,1,1,0,1,0,1,4,0,0,0
2022-09-02,6,0,0,1,1,2,0,2,6,0,0,0
2022-09-03,5,0,0,1,0,2,0,2,5,0,0,0
2022-09-04,5,0,0,1,1,2,0,1,5,0,0,0
2022-09-05,2,0,0,0,0,1,0,1,1,1,0,0
2022-09-06,1,0,0,0,0,1,0,0,1,0,0,0
2022-09-07,1,0,0,0,0,1,0,0,1,0,0,0
2022-09-08,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-09,1,0,0,0,0,1,0,0,1,0,0,0
2022-09-10,2,0,0,0,1,0,0,1,2,0,0,0
2022-09-11,3,0,0,0,0,1,0,2,2,1,0,0
2022-09-12,3,0,0,1,0,2,0,0,3,0,0,0
2022-09-13,3,0,1,1,0,1,0,0,3,0,0,0
2022-09-14,4,0,1,2,0,1,0,0,4,0,0,0
2022-09-15,6,0,1,3,0,2,0,0,5,1,0,0
2022-09-16,3,0,1,1,0,1,0,0,3,0,0,0
2022-09-17,4,0,0,2,0,0,0,2,3,1,0,0
2022-09-18,4,0,0,2,0,1,0,1,3,1,0,0
2022-09-19,3,0,0,2,0,1,0,0,2,1,0,0
2022-09-20,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-21,1,0,0,0,0,1,0,0,1,0,0,0
2022-09-22,1,0,0,0,0,1,0,0,1,0,0,0
2022-09-23,1,0,0,0,0,0,0,1,0,1,0,0
2022-09-24,4,0,0,1,1,1,0,1,4,0,0,0
2022-09-25,6,0,0,1,1,2,0,2,4,2,0,0
2022-09-26,2,0,0,0,0,0,0,2,2,0,0,0
2022-09-27,2,0,0,0,0,0,0,2,2,0,0,0
2022-09-28,1,0,0,0,0,0,0,1,1,0,0,0
2022-09-29,2,0,0,2,0,0,0,0,0,2,0,0
2022-09-30,2,0,0,2,0,0,0,0,2,0,0,0
2022-10-01,4,0,0,2,0,2,0,0,2,2,0,0
2022-10-02,8,0,1,4,0,3,0,0,8,0,0,0
2022-10-03,7,0,1,4,0,2,0,0,7,0,0,0
2022-10-04,4,0,1,1,0,2,0,0,4,0,0,0
2022-10-05,6,0,1,2,1,2,0,0,6,0,0,0
2022-10-06,5,0,1,1,1,2,0,0,5,0,0,0
2022-10-07,4,0,1,1,1,1,0,0,4,0,0,0
2022-10-08,11,0,0,3,2,2,1,3,11,0,0,0
2022-10-09,10,0,1,3,2,0,1,3,9,1,0,0
2022-10-10,4,0,0,1,1,0,0,2,4,0,0,0
2022-10-11,4,0,0,2,0,0,0,2,4,0,0,0
2022-10-12,3,0,0,2,0,0,0,1,3,0,0,0
2022-10-13,4,0,0,3,0,1,0,0,3,1,0,0
2022-10-14,4,0,0,2,0,1,0,1,3,1,0,0
2022-10-15,2,0,0,1,0,0,0,1,2,0,0,0
2022-10-16,5,0,0,1,3,0,0,1,3,2,0,0
2022-10-17,3,0,1,1,0,0,0,1,2,1,0,0
2022-10-18,3,0,1,2,0,0,0,0,3,0,0,0
2022-10-19,2,0,0,2,0,0,0,0,2,0,0,0
2022-10-20,1,0,0,1,0,0,0,0,1,0,0,0
2022-10-21,2,0,0,2,0,0,0,0,2,0,0,0
2022-10-22,6,0,0,2,0,0,0,4,2,4,0,0
2022-10-23,2,0,0,1,0,1,0,0,2,0,0,0
2022-10-24,4,0,0,3,0,1,0,0,4,0,0,0
2022-10-25,7,0,0,4,2,0,1,0,7,0,0,0
2022-10-26,6,0,0,3,1,1,1,0,5,1,0,0
2022-10-27,5,0,0,3,1,1,0,0,5,0,0,0
2022-10-28,5,0,0,1,2,1,0,1,4,1,0,0
2022-10-29,6,0,0,1,1,3,0,1,5,1,0,0
2022-10-30,9,0,0,1,1,7,0,0,8,1,0,0
2022-10-31,7,0,0,0,2,5,0,0,7,0,0,0
2022-11-01,6,0,0,0,2,4,0,0,6,0,0,0
2022-11-02,6,0,0,0,1,4,0,1,6,0,0,0
2022-11-03,7,0,0,1,0,5,0,1,7,0,0,0
2022-11-04,5,0,0,1,1,3,0,0,5,0,0,0
2022-11-05,10,0,0,5,1,4,0,0,10,0,0,0
2022-11-06,12,0,0,7,1,4,0,0,12,0,0,0
2022-11-07,3,0,0,2,0,1,0,0,3,0,0,0
2022-11-08,5,0,0,2,1,1,0,1,4,1,0,0
2022-11-09,6,0,0,2,1,1,0,2,4,2,0,0
2022-11-10,4,0,0,3,0,1,0,0,3,1,0,0
2022-11-11,3,0,0,2,0,1,0,0,3,0,0,0
2022-11-12,6,0,0,0,3,2,0,1,5,0,1,0
2022-11-13,6,0,0,1,3,2,0,0,5,1,0,0
2022-11-14,3,0,0,0,0,1,0,2,2,1,0,0
2022-11-15,3,0,0,0,0,2,0,1,2,1,0,0
2022-11-16,3,0,1,0,0,1,0,1,2,1,0,0
2022-11-17,2,0,0,1,0,0,0,1,1,1,0,0
2022-11-18,2,0,0,1,0,0,0,1,2,0,0,0
2022-11-19,3,0,0,1,1,0,0,1,3,0,0,0
2022-11-20,4,0,0,1,2,0,0,1,4,0,0,0
2022-11-21,3,0,0,0,1,0,0,2,3,0,0,0
2022-11-22,3,0,0,1,0,0,0,2,3,0,0,0
2022-11-23,2,0,0,1,0,0,0,1,2,0,0,0
2022-11-24,3,0,0,1,0,0,0,2,2,1,0,0
2022-11-25,5,0,0,2,0,0,0,3,3,2,0,0
2022-11-26,4,0,0,2,0,0,0,2,4,0,0,0
2022-11-27,4,0,0,1,1,1,0,1,3,1,0,0
2022-11-28,2,0,0,0,0,0,0,2,1,0,1,0
2022-11-29,1,0,0,0,0,0,0,1,1,0,0,0
2022-11-30,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-01,1,0,0,0,0,1,0,0,1,0,0,0
2022-12-02,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-03,8,0,0,2,2,0,0,4,5,3,0,0
2022-12-04,10,0,1,0,5,1,0,3,10,0,0,0
2022-12-05,1,0,0,0,1,0,0,0,1,0,0,0
2022-12-06,1,0,0,0,0,0,0,1,1,0,0,0
2022-12-07,1,0,0,0,0,0,0,1,1,0,0,0
2022-12-08,3,0,0,0,1,1,0,1,1,2,0,0
2022-12-09,4,0,0,0,1,0,0,3,2,0,2,0
2022-12-10,6,0,0,1,2,1,0,2,6,0,0,0
2022-12-11,8,0,0,1,3,2,0,2,8,0,0,0
2022-12-12,2,0,0,1,1,0,0,0,2,0,0,0
2022-12-13,1,0,0,0,0,0,0,1,1,0,0,0
2022-12-14,2,0,0,1,0,0,0,1,1,1,0,0
2022-12-15,7,0,1,3,0,2,0,1,5,2,0,0
2022-12-16,7,0,0,5,0,2,0,0,7,0,0,0
2022-12-17,8,0,0,2,0,2,0,4,7,1,0,0
2022-12-18,11,0,0,0,3,4,0,4,11,0,0,0
2022-12-19,7,0,0,1,0,2,0,4,7,0,0,0
2022-12-20,9,0,1,2,1,1,0,4,9,0,0,0
2022-12-21,11,0,0,3,1,2,0,5,10,1,0,0
2022-12-22,12,0,0,4,2,1,0,5,12,0,0,0
2022-12-23,12,0,0,5,1,2,0,4,11,1,0,0
2022-12-24,16,0,0,5,4,2,0,5,16,0,0,0
2022-12-25,19,0,0,6,4,3,0,6,16,3,0,0
2022-12-26,12,0,0,4,1,0,1,6,10,2,0,0
2022-12-27,19,0,0,4,8,3,1,3,19,0,0,0
2022-12-28,28,0,2,9,9,4,1,3,26,2,0,0
2022-12-29,24,0,0,7,8,4,1,4,24,0,0,0
2022-12-30,27,0,0,9,5,8,1,4,23,4,0,0
2022-12-31,25,0,1,6,5,9,0,4,23,2,0,0
2023-01-01,22,0,2,8,4,5,0,3,19,2,1,0
2023-01-02,11,0,0,4,0,2,0,5,9,2,0,0
2023-01-03,6,0,0,1,0,1,0,4,6,0,0,0
2023-01-04,5,0,0,0,1,1,0,3,5,0,0,0
2023-01-05,6,0,0,0,1,1,0,4,6,0,0,0
2023-01-06,6,0,0,0,1,1,0,4,6,0,0,0
2023-01-07,4,0,0,0,0,1,0,3,2,1,1,0
2023-01-08,2,0,0,0,0,1,0,1,2,0,0,0
2023-01-09,1,0,0,0,0,0,0,1,1,0,0,0
2023-01-10,1,0,0,0,0,0,0,1,1,0,0,0
2023-01-11,1,0,0,0,0,0,0,1,1,0,0,0
2023-01-12,1,0,0,0,0,0,0,1,1,0,0,0
2023-01-13,9,0,0,7,0,1,0,1,9,0,0,0
2023-01-14,10,0,0,7,0,1,0,2,9,1,0,0
2023-01-15,8,0,0,7,0,0,0,1,8,0,0,0
2023-01-16,8,0,0,7,0,0,0,1,8,0,0,0
2023-01-17,7,0,0,5,1,0,0,1,7,0,0,0
2023-01-18,7,0,0,5,1,0,0,1,7,0,0,0
2023-01-19,8,0,0,5,1,0,0,2,7,1,0,0
2023-01-20,12,0,0,5,2,1,0,4,9,3,0,0
2023-01-21,16,0,0,8,2,2,0,4,15,1,0,0
2023-01-22,18,0,0,6,3,4,0,5,15,2,1,0
2023-01-23,4,0,0,1,0,1,0,2,4,0,0,0
2023-01-24,2,0,0,0,0,1,0,1,2,0,0,0
2023-01-25,2,0,0,0,0,0,1,1,2,0,0,0
2023-01-26,3,0,0,0,1,0,1,1,3,0,0,0
2023-01-27,5,0,0,1,1,0,0,3,5,0,0,0
2023-01-28,12,0,0,4,1,2,0,5,12,0,0,0
2023-01-29,16,0,0,6,2,3,0,5,13,2,1,0
2023-01-30,4,0,0,3,0,0,0,1,4,0,0,0
2023-01-31,6,0,0,4,0,0,0,2,3,3,0,0
2023-02-01,5,0,0,1,1,0,0,3,4,1,0,0
2023-02-02,3,0,0,0,1,0,0,2,2,1,0,0
2023-02-03,2,0,0,0,0,0,0,2,1,1,0,0
2023-02-04,6,0,0,1,0,1,0,4,4,1,1,0
2023-02-05,7,0,0,2,0,2,0,3,5,2,0,0
2023-02-06,3,0,0,2,0,0,0,1,2,1,0,0
2023-02-07,4,0,0,2,0,0,0,2,4,0,0,0
2023-02-08,4,0,0,2,0,0,0,2,4,0,0,0
2023-02-09,5,0,0,1,0,1,0,3,5,0,0,0
2023-02-10,3,0,0,0,0,1,0,2,3,0,0,0
2023-02-11,6,0,0,1,0,3,0,2,6,0,0,0
2023-02-12,9,0,1,1,2,3,0,2,9,0,0,0
2023-02-13,1,0,0,0,0,0,0,1,1,0,0,0
2023-02-14,1,0,0,0,0,0,0,1,1,0,0,0
2023-02-15,2,0,0,1,0,0,0,1,2,0,0,0
2023-02-16,4,0,0,0,0,2,0,2,4,0,0,0
2023-02-17,3,0,0,0,0,0,0,3,3,0,0,0
2023-02-18,7,0,0,2,0,0,0,5,5,2,0,0
2023-02-19,9,0,0,3,2,2,0,2,6,3,0,0
2023-02-20,4,0,0,2,1,0,0,1,4,0,0,0
2023-02-21,2,0,0,1,0,0,0,1,2,0,0,0
2023-02-22,5,0,0,4,0,0,0,1,3,2,0,0
2023-02-23,3,0,0,2,0,0,0,1,3,0,0,0
2023-02-24,6,0,0,2,1,1,0,2,5,1,0,0
2023-02-25,8,0,0,1,3,2,0,2,8,0,0,0
2023-02-26,10,0,0,3,3,2,0,2,8,2,0,0
2023-02-27,4,0,0,0,2,0,0,2,4,0,0,0
2023-02-28,4,0,0,0,2,0,0,2,4,0,0,0
2023-03-01,3,0,0,0,2,0,0,1,3,0,0,0
2023-03-02,4,0,0,0,3,0,0,1,4,0,0,0
2023-03-03,4,0,0,0,2,1,0,1,3,1,0,0
2023-03-04,2,0,0,0,0,1,0,1,2,0,0,0
2023-03-05,5,0,1,1,1,1,0,1,5,0,0,0
2023-03-06,3,0,1,1,0,1,0,0,3,0,0,0
2023-03-07,1,0,1,0,0,0,0,0,1,0,0,0
2023-03-08,1,0,1,0,0,0,0,0,1,0,0,0
2023-03-09,1,0,1,0,0,0,0,0,1,0,0,0
2023-03-10,4,0,1,1,1,1,0,0,2,2,0,0
2023-03-11,6,0,1,1,1,1,0,2,4,1,1,0
2023-03-12,9,0,1,3,2,1,0,2,4,5,0,0
2023-03-13,2,0,1,0,1,0,0,0,2,0,0,0
2023-03-14,1,0,1,0,0,0,0,0,1,0,0,0
2023-03-15,3,0,1,0,0,0,0,2,2,1,0,0
2023-03-16,3,0,1,0,1,0,0,1,3,0,0,0
2023-03-17,9,0,1,3,1,1,0,3,7,1,1,0
2023-03-18,10,0,1,2,1,4,0,2,9,1,0,0
2023-03-19,8,0,1,2,0,4,0,1,7,1,0,0
2023-03-20,5,0,1,2,0,0,0,2,3,2,0,0
2023-03-21,5,0,1,3,1,0,0,0,4,1,0,0
2023-03-22,6,0,1,5,0,0,0,0,5,1,0,0
2023-03-23,5,0,1,4,0,0,0,0,5,0,0,0
2023-03-24,5,0,1,2,0,1,0,1,4,1,0,0
2023-03-25,9,0,1,2,1,4,0,1,8,1,0,0
2023-03-26,11,0,2,3,1,4,0,1,11,0,0,0
2023-03-27,4,0,1,2,0,1,0,0,3,1,0,0
2023-03-28,2,0,1,1,0,0,0,0,2,0,0,0
2023-03-29,2,0,1,0,0,0,0,1,2,0,0,0
2023-03-30,4,0,2,0,0,1,0,1,3,1,0,0
2023-03-31,2,0,1,0,0,0,0,1,2,0,0,0
2023-04-01,1,0,1,0,0,0,0,0,1,0,0,0
2023-04-02,3,0,2,1,0,0,0,0,3,0,0,0
2023-04-03,2,0,1,1,0,0,0,0,2,0,0,0
2023-04-04,2,0,1,1,0,0,0,0,2,0,0,0
2023-04-05,1,0,0,1,0,0,0,0,1,0,0,0
2023-04-06,1,0,0,1,0,0,0,0,1,0,0,0
2023-04-07,1,0,0,1,0,0,0,0,1,0,0,0
2023-04-08,4,0,0,2,1,0,0,1,4,0,0,0
2023-04-09,4,0,0,1,1,1,0,1,4,0,0,0
2023-04-10,3,0,0,1,1,1,0,0,3,0,0,0
2023-04-11,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-13,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-14,1,0,0,0,1,0,0,0,1,0,0,0
2023-04-15,2,0,0,0,1,1,0,0,2,0,0,0
2023-04-16,2,0,0,0,1,1,0,0,2,0,0,0
2023-04-17,1,0,0,0,0,1,0,0,1,0,0,0
2023-04-18,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-19,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-20,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-21,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-22,1,0,0,0,0,0,1,0,0,1,0,0
2023-04-23,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-24,1,0,0,1,0,0,0,0,1,0,0,0
2023-04-25,3,0,0,1,1,0,0,1,3,0,0,0
2023-04-26,3,0,0,1,1,0,0,1,3,0,0,0
2023-04-27,2,0,0,2,0,0,0,0,2,0,0,0
2023-04-28,4,0,0,2,0,1,0,1,3,1,0,0
2023-04-29,4,0,0,0,0,2,0,2,4,0,0,0
2023-04-30,12,0,0,2,2,5,0,3,10,2,0,0
2023-05-01,7,0,0,1,1,4,0,1,7,0,0,0
2023-05-02,4,0,0,0,0,2,0,2,3,1,0,0
2023-05-03,4,0,0,1,0,2,0,1,4,0,0,0
2023-05-04,2,0,0,1,0,1,0,0,2,0,0,0
2023-05-05,2,0,0,1,0,0,0,1,1,1,0,0
2023-05-06,3,0,0,0,2,0,0,1,2,1,0,0
2023-05-07,3,0,0,0,1,1,0,1,3,0,0,0
2023-05-08,3,0,0,0,1,2,0,0,3,0,0,0
2023-05-09,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-10,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-11,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-12,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-13,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-14,3,0,0,0,1,2,0,0,1,2,0,0
2023-05-15,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-16,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-17,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-18,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-19,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-20,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-21,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-22,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-23,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-24,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-25,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-26,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-27,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-28,2,0,1,0,0,0,0,1,1,1,0,0
2023-05-29,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-30,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-31,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-02,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-03,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04,4,0,1,1,1,0,0,1,3,1,0,0
2023-06-05,1,0,0,1,0,0,0,0,1,0,0,0
2023-06-06,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-07,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-08,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-09,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-10,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-11,3,0,0,1,0,1,0,1,1,1,1,0
2023-06-12,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-13,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-14,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-15,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-16,1,0,0,1,0,0,0,0,0,1,0,0
2023-06-17,2,0,0,0,0,0,1,1,2,0,0,0
2023-06-18,8,0,0,1,2,1,1,3,3,5,0,0
2023-06-19,2,0,0,0,0,1,1,0,2,0,0,0
2023-06-20,1,0,0,0,0,1,0,0,1,0,0,0
