date,hourly rate,WE package,1 week package,1 month package,other package,2 weeks package
2023-06-04,3,19,3,5,0,0
2023-06-05,0,8,2,5,0,0
2023-06-06,3,0,4,5,0,0
2023-06-07,7,0,6,4,0,0
2023-06-08,7,1,8,5,0,0
2023-06-09,7,3,7,5,0,0
2023-06-10,25,25,6,4,0,0
2023-06-11,91,37,6,3,0,0
2023-06-12,14,14,5,4,0,0
2023-06-13,5,2,3,4,0,0
2023-06-14,5,0,4,4,0,0
2023-06-15,5,1,3,5,0,0
2023-06-16,5,6,4,6,0,0
2023-06-17,2,20,3,6,0,0
2023-06-18,0,26,5,7,0,0
2023-06-19,2,10,8,8,0,0
2023-06-20,6,1,10,8,0,0
